0.026,0.027,0.135,0.138,0.673,3,2,0.123,0.382,0.291,0.204,0.61204,0.041,0.78981926,0.119,0.004166394,0.000179727
0.001,0.016,0.061,0.132,0.789,1,1,0.106,0.346,0.326,0.223,0.89918,0.04,0.86050415,0.114,0.002724705,0.0000111
0.025,0.018,0.044,0.115,0.798,1,1,0.122,0.196,0.2,0.482,9.67506,0.038,1.412324066,0.084,0.037181165,0.001630998
0.001,0.024,0.008,0.107,0.861,6,4,0.104,0.407,0.324,0.165,0.39859,0.044,0.808101273,0.099,0.002809905,0.0000753
0,0.006,0.023,0.087,0.884,1,1,0.138,0.34,0.278,0.244,0.24913,0.037,0.841389236,0.139,0.002207683,0.000240838
0.04,0.073,0.126,0.175,0.586,3,2,0.145,0.276,0.34,0.24,1.69509,0.038,1.010019531,0.146,0.012913769,0.000241875
0.027,0.023,0.103,0.272,0.575,2,2,0.184,0.386,0.283,0.147,0.37497,0.033,0.957691498,0.117,0.007067232,0.0000533
0.153,0.067,0.067,0.21,0.504,9,10,0.234,0.295,0.305,0.167,0.11137,0.048,0.721753693,0.169,0.006015983,0
0.053,0.062,0.08,0.163,0.641,6,4,0.195,0.415,0.295,0.096,0.24446,0.042,0.711403046,0.214,0.012312853,0.0000818
0.149,0.026,0.083,0.287,0.455,7,10,0.158,0.323,0.329,0.19,0.27203,0.037,0.723879547,0.146,0.004374518,0.0000368
0.096,0.01,0.212,0.173,0.509,8,7,0.177,0.297,0.32,0.206,0.17557,0.037,0.79847702,0.164,0.004613544,0
0.037,0.08,0.041,0.219,0.623,6,5,0.124,0.336,0.346,0.194,0.46994,0.046,0.860981369,0.176,0.007213687,0.0000426
0.1,0.04,0.064,0.214,0.582,7,11,0.213,0.38,0.273,0.134,0.18947,0.048,0.660399399,0.242,0.012930807,0.000263894
0.073,0.023,0.076,0.104,0.724,6,6,0.199,0.334,0.316,0.151,0.32722,0.048,0.736390915,0.212,0.017633396,0.000213923
0.024,0.018,0.036,0.248,0.673,2,2,0.096,0.286,0.331,0.286,1.4282,0.052,1.11019722,0.102,0.008332166,0.000119031
0.009,0.023,0.044,0.23,0.693,2,2,0.09,0.234,0.284,0.392,2.61191,0.03,0.966194992,0.122,0.006344016,0.000214402
0.091,0.056,0.124,0.189,0.54,2,2,0.191,0.305,0.338,0.166,0.90485,0.037,0.83449501,0.184,0.017129911,0.00028734
0.04,0.022,0.092,0.27,0.576,1,1,0.1,0.252,0.337,0.312,2.16453,0.036,1.255854874,0.079,0.010972359,0.000207897
0.028,0.031,0.072,0.199,0.67,2,2,0.203,0.325,0.32,0.153,0.82178,0.041,0.845333557,0.12,0.013422084,0.000109518
0.091,0.025,0.121,0.188,0.575,8,3,0.144,0.289,0.388,0.179,0.10867,0.039,1.212971344,0.076,0.005705346,0.000184043
0.01,0.067,0.167,0.197,0.56,4,5,0.089,0.251,0.376,0.284,0.69473,0.042,1.046525421,0.104,0.004116707,0.0000576
0.06,0.035,0.199,0.179,0.527,8,7,0.205,0.333,0.307,0.155,0.22604,0.045,0.892869568,0.162,0.008095912,0.0000885
0.035,0.07,0.13,0.214,0.551,2,2,0.148,0.306,0.327,0.219,1.59551,0.036,0.935526581,0.133,0.011801869,0.000150422
0.007,0.025,0.063,0.139,0.766,2,2,0.118,0.214,0.255,0.413,0.7447,0.034,1.224262924,0.087,0.016382436,0.000671411
0.085,0.109,0.101,0.147,0.557,9,12,0.137,0.346,0.324,0.192,0.28612,0.045,0.745173187,0.177,0.008213337,0.000104851
0.044,0.011,0.152,0.296,0.497,6,4,0.16,0.343,0.3,0.198,0.13943,0.047,0.821182098,0.185,0.009036793,0.0000717
0.099,0.091,0.095,0.169,0.546,9,12,0.115,0.342,0.315,0.228,0.11231,0.045,0.821007843,0.14,0.005164277,0
0.062,0.121,0.094,0.151,0.573,4,3,0.16,0.347,0.319,0.174,0.97947,0.04,0.801770401,0.19,0.010199394,0.000142934
0.179,0.043,0.113,0.155,0.511,6,6,0.184,0.347,0.338,0.131,0.55508,0.049,0.688837357,0.223,0.014790661,0.000828709
0.034,0.068,0.212,0.215,0.47,3,2,0.118,0.259,0.366,0.257,1.02139,0.041,0.930020218,0.138,0.006128903,0.0000979
0.028,0.047,0.1,0.175,0.649,2,2,0.093,0.255,0.402,0.25,3.35509,0.051,0.811999054,0.18,0.008029591,0.000149027
0.157,0.021,0.131,0.167,0.524,1,1,0.108,0.277,0.384,0.231,0.27763,0.036,1.231947479,0.088,0.002521341,0
0.028,0.005,0.102,0.194,0.671,4,3,0.067,0.232,0.371,0.33,0.37009,0.047,1.098365479,0.089,0.00532303,0.000027
0.058,0.085,0.169,0.134,0.554,2,2,0.166,0.33,0.319,0.185,1.67609,0.037,0.939638977,0.152,0.009754846,0.000101427
0.074,0.067,0.037,0.14,0.681,2,2,0.133,0.314,0.324,0.229,0.42846,0.034,1.112218552,0.109,0.008425524,0.00007
0.068,0.044,0.143,0.126,0.62,6,6,0.258,0.325,0.306,0.111,0.58741,0.041,0.782898865,0.177,0.032753954,0.000715003
0.017,0.014,0.033,0.104,0.832,2,2,0.116,0.173,0.236,0.475,3.21488,0.034,1.142068024,0.14,0.018181083,0.000242622
0.021,0.037,0.055,0.184,0.703,3,2,0.203,0.373,0.298,0.127,0.51472,0.059,0.710671234,0.21,0.011151694,0.000213708
0.02,0.022,0.068,0.183,0.706,2,2,0.112,0.256,0.293,0.338,3.82295,0.037,0.924478989,0.152,0.012772859,0.000125557
0.038,0.03,0.061,0.127,0.745,1,1,0.159,0.295,0.334,0.213,0.69685,0.04,0.999703751,0.116,0.011107125,0.000358757
0.038,0.079,0.054,0.197,0.632,1,1,0.153,0.308,0.333,0.206,2.24529,0.039,0.985258255,0.116,0.01333458,0.000164789
0.008,0.022,0.19,0.21,0.57,1,1,0.137,0.363,0.355,0.144,0.11562,0.041,0.944518051,0.147,0.00371908,0.00017298
0.095,0.072,0.096,0.236,0.502,9,12,0.19,0.372,0.302,0.135,0.08441,0.054,0.798302765,0.168,0.003080204,0
0.042,0.033,0.082,0.107,0.736,4,3,0.158,0.313,0.306,0.223,0.60443,0.034,0.946190872,0.146,0.019257813,0.000413613
0.072,0.061,0.127,0.24,0.501,8,7,0.259,0.325,0.311,0.105,0.21069,0.038,0.778002396,0.202,0.014476245,0.000142389
0.04,0.055,0.117,0.199,0.588,2,2,0.109,0.238,0.301,0.353,5.37174,0.041,0.972677231,0.16,0.009618857,0.000273654
0.014,0.007,0.068,0.2,0.711,4,5,0.225,0.378,0.252,0.144,0.5001,0.057,0.674827499,0.238,0.012437512,0.000119976
0.031,0.069,0.06,0.129,0.711,4,3,0.137,0.299,0.357,0.207,1.35976,0.046,0.969174728,0.156,0.00825881,0.000264753
0.077,0.039,0.03,0.188,0.666,2,2,0.119,0.265,0.366,0.25,0.62317,0.034,0.899351807,0.106,0.004733861,0.0000963
0.014,0.028,0.042,0.201,0.715,2,2,0.101,0.243,0.338,0.318,1.17417,0.033,1.074283829,0.106,0.011625233,0.000459899
0.02,0.007,0.06,0.217,0.696,6,4,0.208,0.317,0.328,0.146,0.23677,0.052,0.73837738,0.23,0.011699117,0.000464586
0.009,0.047,0.092,0.236,0.616,2,2,0.14,0.278,0.398,0.184,0.55234,0.049,0.843730392,0.169,0.01205779,0.000144838
0.133,0.03,0.08,0.259,0.498,9,10,0.184,0.415,0.307,0.094,0.04937,0.086,0.751237183,0.192,0.00749443,0
0.08,0.051,0.106,0.219,0.544,1,1,0.11,0.281,0.334,0.275,1.81806,0.036,1.190283661,0.082,0.009185615,0.0000935
0.077,0.065,0.067,0.176,0.616,6,5,0.116,0.267,0.312,0.305,0.43938,0.041,0.832212296,0.193,0.00898994,0.0000683
0.032,0.022,0.113,0.151,0.682,1,1,0.137,0.293,0.351,0.218,2.09339,0.036,1.094915314,0.125,0.014330822,0.000210185
0.064,0.051,0.208,0.233,0.445,3,2,0.184,0.304,0.381,0.131,0.09419,0.039,0.806353226,0.188,0.006051598,0.000318505
0.066,0.102,0.081,0.115,0.636,4,5,0.166,0.272,0.353,0.209,0.61779,0.045,0.925524521,0.142,0.019067968,0.000161867
0.109,0.041,0.112,0.228,0.51,4,5,0.196,0.321,0.337,0.145,0.55949,0.038,0.696086273,0.231,0.009490786,0.000196608
0.029,0.09,0.084,0.234,0.563,1,1,0.144,0.311,0.331,0.214,0.86111,0.035,1.228113861,0.09,0.008465817,0.0000348
0.075,0.114,0.105,0.143,0.563,6,5,0.162,0.335,0.334,0.169,0.45756,0.038,0.808008652,0.136,0.013003759,0.000196696
0.153,0.039,0.085,0.182,0.541,7,9,0.114,0.306,0.339,0.242,0.35858,0.039,0.806422958,0.143,0.012382174,0.0000558
0.016,0.034,0.08,0.178,0.692,2,2,0.146,0.307,0.271,0.276,0.21755,0.036,0.872342682,0.146,0.001746725,0
0.084,0.089,0.071,0.15,0.605,6,6,0.167,0.345,0.32,0.168,0.2244,0.051,0.686781235,0.206,0.010650624,0.00026738
0.029,0.037,0.075,0.166,0.694,1,1,0.099,0.174,0.279,0.448,11.10356,0.036,1.210270462,0.103,0.018623757,0.000193632
0.096,0.035,0.146,0.154,0.569,7,10,0.155,0.336,0.321,0.188,0.14964,0.046,0.830748596,0.148,0.005012029,0.000133654
0.027,0.056,0.078,0.184,0.655,6,6,0.207,0.349,0.297,0.147,0.27173,0.04,0.810221634,0.161,0.021528723,0.000478416
0.039,0.105,0.041,0.237,0.578,4,5,0.096,0.22,0.315,0.369,1.0088,0.038,1.114205093,0.113,0.008802538,0.000198255
0.044,0.032,0.038,0.212,0.673,3,2,0.146,0.336,0.309,0.209,0.94298,0.048,0.886979828,0.164,0.010753144,0.000116651
0.019,0.032,0.032,0.25,0.667,2,2,0.071,0.216,0.321,0.393,2.34473,0.036,0.997630157,0.13,0.009903059,0.000081
0.017,0.003,0.067,0.201,0.712,9,8,0.205,0.397,0.27,0.128,0.19483,0.052,0.693124008,0.216,0.014063543,0.000821229
0.039,0.039,0.159,0.254,0.509,3,2,0.088,0.292,0.407,0.214,1.97938,0.046,0.882501602,0.125,0.004632764,0.0000505
0.01,0.02,0.028,0.142,0.801,2,2,0.073,0.148,0.203,0.576,1.48476,0.033,1.294939728,0.134,0.008607452,0.000303079
0.036,0.057,0.181,0.243,0.482,3,2,0.12,0.303,0.383,0.194,0.12726,0.038,0.91520874,0.159,0.004479019,0.0000786
0.067,0.021,0.11,0.238,0.563,4,3,0.135,0.316,0.344,0.205,0.39824,0.046,0.892956696,0.143,0.008813781,0.000426878
0.05,0.035,0.142,0.169,0.603,2,2,0.125,0.29,0.321,0.264,0.6306,0.039,1.052571945,0.115,0.009705043,0.0000476
0.036,0.014,0.154,0.299,0.498,8,3,0.135,0.308,0.354,0.204,0.13463,0.05,0.885272217,0.15,0.004828047,0.000148555
0.01,0.008,0.07,0.166,0.746,2,2,0.137,0.362,0.348,0.153,0.3949,0.042,0.950599442,0.154,0.004836668,0.0000506
0.034,0.065,0.085,0.204,0.612,3,2,0.106,0.236,0.34,0.318,1.80742,0.042,0.922858429,0.192,0.009621449,0.0000609
0.018,0.115,0.105,0.263,0.499,8,7,0.091,0.26,0.332,0.317,0.20724,0.038,0.930595245,0.121,0.00656244,0.000241266
0.066,0.078,0.105,0.138,0.613,2,2,0.186,0.338,0.318,0.158,1.43667,0.038,0.873510132,0.141,0.014262148,0.000250579
0.05,0.039,0.145,0.153,0.612,5,8,0.197,0.349,0.314,0.139,0.44829,0.053,0.706036072,0.258,0.010662741,0.000178456
0.062,0.031,0.116,0.165,0.626,4,5,0.229,0.34,0.299,0.132,1.30625,0.054,0.633686485,0.315,0.019950239,0.000390431
0.125,0.094,0.124,0.111,0.546,2,2,0.174,0.345,0.331,0.15,0.9101,0.044,0.778664551,0.184,0.005065377,0.000033
0.086,0.065,0.131,0.175,0.542,1,1,0.147,0.328,0.337,0.187,1.42088,0.04,0.907001495,0.139,0.014096898,0.000351895
0.045,0.17,0.098,0.156,0.532,4,5,0.174,0.319,0.334,0.173,0.67029,0.049,0.776242447,0.185,0.009756971,0.000208865
0.006,0.005,0.084,0.197,0.708,6,4,0.223,0.333,0.316,0.128,0.63531,0.039,0.801509018,0.168,0.022304072,0.000188884
0.137,0.029,0.178,0.199,0.458,6,5,0.202,0.341,0.303,0.155,0.34823,0.066,0.683017349,0.285,0.007839646,0.0000574
0.029,0.083,0.097,0.217,0.574,6,3,0.149,0.347,0.346,0.158,0.62806,0.037,1.015944138,0.107,0.014075088,0.000175143
0.015,0.034,0.116,0.247,0.588,2,2,0.165,0.411,0.291,0.133,0.45591,0.036,0.912316132,0.13,0.005615143,0.0000658
0.019,0.041,0.1,0.382,0.458,4,5,0.217,0.293,0.323,0.168,0.71783,0.037,0.847511673,0.16,0.011980552,0.0000975
0.079,0.061,0.086,0.247,0.528,8,7,0.217,0.311,0.312,0.16,0.14271,0.04,0.802868195,0.161,0.007217434,0.000140144
0.025,0.013,0.047,0.224,0.691,6,5,0.114,0.27,0.301,0.315,0.34385,0.037,0.969331589,0.131,0.003548059,0.0000291
0.054,0.016,0.103,0.301,0.527,9,8,0.245,0.393,0.265,0.097,0.04016,0.059,0.656583252,0.254,0.022410359,0.000249004
0.06,0.045,0.067,0.213,0.615,1,1,0.102,0.25,0.3,0.348,2.39859,0.035,1.5009758,0.073,0.011515098,0.000170934
0.042,0.031,0.137,0.159,0.631,4,3,0.2,0.37,0.3,0.129,0.44535,0.058,0.704851151,0.185,0.016324239,0.00089817
0.015,0.02,0.07,0.168,0.727,1,1,0.073,0.154,0.255,0.518,11.11761,0.033,1.470289917,0.08,0.009927493,0.000118731
0.027,0.024,0.105,0.158,0.686,8,4,0.195,0.341,0.309,0.155,0.19731,0.057,0.645204544,0.217,0.012112919,0.00030409
0.113,0.053,0.057,0.301,0.476,7,9,0.201,0.358,0.329,0.113,0.1158,0.059,0.69974556,0.213,0.010189983,0.000259067
0.062,0.01,0.072,0.363,0.493,5,8,0.105,0.203,0.276,0.416,0.56177,0.035,0.899665451,0.214,0.004468021,0
0.017,0.018,0.09,0.132,0.744,3,2,0.159,0.305,0.34,0.195,1.23131,0.041,0.79518364,0.186,0.018671171,0.000300493
0.046,0.071,0.164,0.208,0.511,6,3,0.214,0.315,0.316,0.155,0.68412,0.041,0.788492355,0.152,0.010656025,0.000146173
0.013,0.067,0.081,0.248,0.59,4,3,0.197,0.319,0.288,0.196,0.81801,0.058,0.739074402,0.215,0.016894659,0.000415643
0.073,0.027,0.08,0.199,0.621,2,2,0.19,0.347,0.351,0.113,0.37667,0.034,0.887450333,0.139,0.012902541,0.000159291
0.028,0.019,0.063,0.224,0.665,8,7,0.158,0.326,0.316,0.2,0.18069,0.038,0.830556946,0.142,0.003984725,0
0.219,0.166,0.189,0.233,0.193,9,12,0.045,0.336,0.333,0.286,0.02216,0.022,0.829055481,0.107,0.000902527,0
0.111,0.079,0.137,0.248,0.425,6,6,0.086,0.282,0.36,0.272,0.10415,0.03,0.900403519,0.099,0.003072492,0
0.289,0.194,0.118,0.195,0.204,9,12,0.155,0.298,0.39,0.156,0.06832,0.042,0.678154984,0.233,0.013612412,0.00014637
0.2,0.201,0.137,0.244,0.218,9,10,0.112,0.32,0.305,0.263,0.00928,0.026,1.031542053,0.097,0.002155172,0
0.206,0.119,0.142,0.259,0.274,9,10,0.088,0.292,0.383,0.237,0.06282,0.033,0.933266068,0.097,0.002706145,0
0.188,0.141,0.146,0.262,0.263,9,12,0.098,0.307,0.353,0.243,0.03024,0.016,0.970460815,0.08,0.001984127,0
0.191,0.147,0.151,0.258,0.253,9,10,0.069,0.295,0.413,0.223,0.02115,0.023,1.002121582,0.088,0.008983452,0
0.172,0.233,0.091,0.297,0.207,3,2,0.06,0.233,0.356,0.351,0.95626,0.024,1.091436462,0.069,0.009871792,0.0000418
0.09,0.113,0.142,0.233,0.423,3,2,0.055,0.197,0.354,0.394,1.81923,0.02,0.949185486,0.114,0.016034256,0.000417759
0.146,0.272,0.165,0.222,0.195,9,12,0.085,0.299,0.405,0.212,0.03762,0.028,0.941871185,0.091,0.008240298,0
0.151,0.077,0.227,0.277,0.267,9,10,0.099,0.282,0.352,0.267,0.04872,0.019,0.852942047,0.106,0.0022578,0
0.186,0.168,0.163,0.255,0.227,9,10,0.058,0.367,0.39,0.184,0.02264,0.014,0.912524872,0.108,0.000441696,0
0.195,0.189,0.125,0.252,0.239,9,10,0.099,0.35,0.342,0.21,0.04424,0.016,1.123453293,0.098,0.006555154,0
0.269,0.159,0.117,0.209,0.246,9,12,0.1,0.31,0.347,0.243,0.02287,0.045,0.808062057,0.1,0.005684303,0
0.16,0.221,0.094,0.302,0.222,8,7,0.129,0.36,0.346,0.165,0.03241,0.041,0.787409897,0.137,0.004628201,0.000308547
0.265,0.081,0.081,0.27,0.304,9,10,0.078,0.283,0.398,0.241,0.0321,0.027,0.814768143,0.088,0.00529595,0
0.187,0.206,0.149,0.256,0.203,9,12,0.077,0.248,0.394,0.281,0.01761,0.018,0.865998077,0.121,0.002271437,0
0.097,0.122,0.222,0.253,0.305,3,2,0.051,0.232,0.371,0.345,0.69451,0.021,0.851428757,0.132,0.008984752,0.0000576
0.177,0.233,0.125,0.275,0.19,8,7,0.088,0.373,0.364,0.174,0.02274,0.023,0.620767937,0.149,0.001759015,0
0.162,0.054,0.197,0.217,0.37,9,12,0.096,0.306,0.338,0.259,0.02231,0.025,0.838654633,0.095,0.012998655,0
0.218,0.207,0.15,0.232,0.193,9,10,0.134,0.353,0.369,0.144,0.02499,0.02,0.810065002,0.125,0.00240096,0
0.193,0.206,0.074,0.301,0.226,8,7,0.1,0.349,0.372,0.179,0.0248,0.04,0.750274506,0.141,0.004435484,0
0.115,0.07,0.193,0.307,0.315,9,10,0.159,0.277,0.324,0.24,0.04046,0.021,0.831711197,0.122,0.003460208,0
0.172,0.156,0.104,0.295,0.272,9,10,0.134,0.361,0.341,0.164,0.0185,0.023,0.764012909,0.132,0.002162162,0
0.206,0.132,0.124,0.263,0.275,9,8,0.101,0.341,0.359,0.198,0.05745,0.035,0.885151749,0.121,0.002436902,0.000174064
0.169,0.128,0.136,0.275,0.291,9,12,0.199,0.297,0.336,0.168,0.02497,0.03,0.702486572,0.139,0.007609131,0.000400481
0.19,0.182,0.142,0.253,0.232,9,10,0.082,0.288,0.368,0.261,0.15024,0.016,1.289130859,0.074,0.005191693,0.0000666
0.189,0.185,0.107,0.273,0.246,8,7,0.082,0.341,0.372,0.205,0.0945,0.032,1.000756683,0.094,0.003915344,0
0.189,0.197,0.111,0.266,0.237,7,11,0.073,0.271,0.44,0.216,0.08187,0.042,1.236476669,0.077,0.002809332,0
0.172,0.235,0.096,0.293,0.205,3,2,0.084,0.306,0.347,0.263,0.31364,0.03,1.00962883,0.079,0.008544828,0.0000957
0.192,0.16,0.134,0.258,0.256,9,10,0.09,0.318,0.386,0.206,0.10545,0.014,1.024301987,0.095,0.010715979,0.0000948
0.133,0.183,0.193,0.218,0.274,8,7,0.083,0.309,0.381,0.227,0.02879,0.031,0.83228981,0.112,0.005904828,0
0.181,0.217,0.102,0.28,0.221,3,2,0.103,0.317,0.394,0.187,0.01959,0.037,1.081852188,0.106,0.003062787,0
0.08,0.216,0.202,0.256,0.247,9,12,0.114,0.328,0.354,0.204,0.06801,0.035,0.889736176,0.088,0.003970004,0
0.253,0.136,0.12,0.246,0.246,7,9,0.081,0.354,0.373,0.192,0.03975,0.032,0.842007675,0.116,0.002767296,0
0.242,0.25,0.138,0.175,0.195,7,11,0.082,0.289,0.368,0.261,0.11519,0.029,0.900715103,0.123,0.003472524,0.000173626
0.073,0.114,0.223,0.236,0.354,8,7,0.073,0.391,0.339,0.197,0.05218,0.017,0.985460358,0.087,0.004982752,0
0.193,0.13,0.141,0.262,0.274,9,8,0.06,0.338,0.424,0.178,0.02327,0.025,1.260882492,0.089,0.003867641,0
0.155,0.174,0.189,0.116,0.366,6,5,0.094,0.275,0.415,0.216,0.16177,0.023,0.932272034,0.124,0.00562527,0
0.248,0.154,0.135,0.235,0.228,9,12,0.137,0.252,0.411,0.2,0.14176,0.082,0.672027512,0.259,0.002257336,0
0.081,0.163,0.249,0.251,0.257,9,10,0.083,0.367,0.375,0.175,0.03898,0.018,1.002210617,0.075,0.002052335,0
0.203,0.186,0.091,0.285,0.235,9,12,0.144,0.374,0.372,0.109,0.01315,0.043,0.871264954,0.167,0.003802281,0
0.157,0.228,0.108,0.295,0.211,3,2,0.16,0.322,0.356,0.162,0.0423,0.039,0.550918388,0.321,0.013711584,0
0.217,0.179,0.142,0.246,0.215,9,12,0.107,0.28,0.347,0.265,0.0075,0.023,0.781801758,0.135,0.004,0
0.207,0.205,0.129,0.24,0.219,7,8,0.082,0.33,0.359,0.229,0.31489,0.02,1.020132904,0.085,0.005938582,0.0000953
0.172,0.061,0.302,0.182,0.283,8,7,0.037,0.292,0.397,0.275,0.0189,0.021,1.003842621,0.074,0.005291005,0
0.202,0.053,0.076,0.314,0.354,7,8,0.089,0.346,0.329,0.235,0.20704,0.023,0.894587708,0.108,0.005264683,0.0000966
0.263,0.232,0.127,0.198,0.18,9,12,0.08,0.322,0.416,0.182,0.02189,0.028,0.786682892,0.107,0.002740978,0
0.144,0.115,0.205,0.233,0.303,8,7,0.073,0.255,0.404,0.268,0.08036,0.026,1.030280991,0.08,0.005226481,0
0.087,0.181,0.208,0.253,0.271,6,6,0.141,0.339,0.352,0.168,0.10641,0.033,0.877614899,0.117,0.009209661,0
0.195,0.138,0.127,0.263,0.276,5,8,0.066,0.311,0.34,0.283,0.67641,0.025,1.018278427,0.09,0.002601972,0.0000148
0.254,0.163,0.083,0.275,0.226,9,12,0.15,0.342,0.287,0.221,0.03834,0.031,0.833313522,0.124,0.003912363,0
0.186,0.182,0.155,0.254,0.223,7,8,0.079,0.264,0.408,0.248,0.37589,0.018,1.255244675,0.064,0.006092208,0.0000532
0.074,0.116,0.149,0.222,0.439,6,4,0.208,0.436,0.226,0.129,0.27698,0.068,0.73495842,0.191,0.001913496,0.0000722
0.085,0.104,0.114,0.382,0.314,3,2,0.104,0.385,0.332,0.178,1.02351,0.04,0.992623978,0.129,0.006204141,0.000410353
0.068,0.035,0.268,0.19,0.438,4,3,0.114,0.428,0.248,0.211,0.53484,0.042,0.895237122,0.126,0.002374542,0.0000561
0.144,0.008,0.099,0.257,0.492,4,3,0.14,0.444,0.274,0.141,0.97241,0.048,0.807236328,0.187,0.005522362,0.000462768
0.071,0.115,0.164,0.236,0.413,4,3,0.104,0.349,0.25,0.297,0.65327,0.053,0.74306694,0.266,0.005235201,0.0000153
0.131,0.089,0.153,0.342,0.285,4,5,0.068,0.437,0.306,0.189,0.45656,0.03,1.094082184,0.073,0.004555809,0.000109515
0.082,0.086,0.118,0.25,0.464,3,2,0.096,0.427,0.315,0.162,0.67006,0.056,0.854558487,0.116,0.008790258,0.000388025
0.177,0.177,0.101,0.128,0.417,1,1,0.126,0.461,0.271,0.142,0.43432,0.05,0.995519867,0.121,0.002601768,0.000023
0.047,0.072,0.106,0.244,0.531,1,1,0.097,0.328,0.278,0.298,3.83134,0.038,1.168761902,0.117,0.00692186,0.000153993
0.147,0.261,0.052,0.15,0.39,2,2,0.113,0.479,0.272,0.136,0.26914,0.05,0.970955963,0.113,0.003975626,0.000185777
0.084,0.051,0.274,0.269,0.321,6,3,0.093,0.475,0.282,0.149,0.38885,0.037,1.057457733,0.077,0.002623119,0.0000257
0.066,0.027,0.19,0.247,0.471,3,2,0.125,0.368,0.321,0.186,1.34083,0.043,0.865903549,0.146,0.007957758,0.000097
0.082,0.069,0.074,0.192,0.584,1,1,0.098,0.33,0.292,0.28,2.06428,0.037,1.170686798,0.082,0.003977174,0.0000484
0.171,0.198,0.071,0.105,0.455,6,3,0.115,0.397,0.302,0.187,0.41968,0.047,0.900620041,0.148,0.003431186,0.000142966
0.098,0.08,0.115,0.156,0.551,4,3,0.122,0.451,0.279,0.148,1.01883,0.048,0.897604904,0.132,0.015370572,0.000588911
0.077,0.194,0.294,0.178,0.258,6,3,0.158,0.484,0.234,0.125,0.366,0.058,0.846262589,0.125,0.005054645,0.000163934
0.101,0.107,0.126,0.184,0.482,4,3,0.097,0.458,0.297,0.148,0.41494,0.047,0.842940826,0.147,0.003952379,0.000120499
0.042,0.052,0.084,0.213,0.609,1,1,0.107,0.28,0.295,0.319,12.35072,0.042,0.894368362,0.162,0.010135441,0.000384593
0.216,0.084,0.15,0.28,0.271,6,5,0.093,0.486,0.274,0.147,0.51113,0.037,0.96797493,0.121,0.006123687,0.000528241
0.052,0.114,0.152,0.221,0.462,4,5,0.08,0.44,0.313,0.167,0.38087,0.042,1.037714615,0.088,0.003386982,0.000105023
0.018,0.081,0.084,0.177,0.64,1,1,0.033,0.188,0.235,0.544,2.09177,0.031,1.878100281,0.048,0.005641156,0.0000861
0.078,0.022,0.091,0.179,0.63,4,3,0.081,0.378,0.314,0.227,0.74266,0.049,1.03553421,0.116,0.006826812,0.000363558
0.1,0.095,0.135,0.142,0.527,1,1,0.076,0.336,0.315,0.272,1.57574,0.037,1.222778702,0.081,0.007793164,0.000139617
0.157,0.055,0.328,0.158,0.302,6,3,0.139,0.472,0.228,0.161,0.28525,0.039,0.869157104,0.136,0.003190184,0
0.042,0.054,0.09,0.198,0.617,1,1,0.09,0.248,0.269,0.393,13.16756,0.035,1.101253738,0.135,0.012874063,0.000389594
0.029,0.046,0.318,0.272,0.335,2,2,0.088,0.414,0.326,0.172,0.42126,0.041,1.095904846,0.069,0.003275887,0.0000237
0.074,0.082,0.203,0.178,0.463,6,5,0.182,0.407,0.258,0.153,0.29898,0.054,0.819262772,0.165,0.001939929,0.0000334
0.03,0.057,0.064,0.218,0.631,1,1,0.095,0.251,0.273,0.381,0.93649,0.035,1.360469513,0.055,0.005574005,0.000459161
0.041,0.082,0.095,0.264,0.519,2,2,0.066,0.244,0.3,0.39,1.68937,0.037,1.187465897,0.099,0.003652249,0.0000651
0.101,0.162,0.137,0.181,0.419,6,5,0.141,0.441,0.277,0.142,0.38875,0.055,0.8224823,0.155,0.002829582,0.000154341
0.069,0.056,0.102,0.224,0.549,1,1,0.09,0.264,0.275,0.371,8.17473,0.038,1.026352539,0.146,0.011068255,0.000300927
0.076,0.127,0.122,0.302,0.373,4,5,0.077,0.362,0.294,0.267,0.75783,0.032,1.068411026,0.093,0.004077432,0.0000264
0.149,0.121,0.134,0.227,0.368,6,6,0.105,0.484,0.245,0.166,0.31365,0.042,0.871405716,0.139,0.004782401,0.000382592
0.107,0.141,0.153,0.233,0.365,6,6,0.142,0.482,0.275,0.101,0.1504,0.053,0.854064484,0.145,0.001263298,0.0000665
0.038,0.111,0.189,0.197,0.465,6,6,0.069,0.432,0.318,0.18,0.27006,0.046,1.045090637,0.075,0.003850996,0.000037
0.157,0.144,0.068,0.162,0.468,6,4,0.158,0.454,0.262,0.126,0.43161,0.052,0.802773209,0.156,0.002803457,0.0000232
0.169,0.137,0.21,0.104,0.38,1,1,0.103,0.448,0.301,0.148,0.28264,0.046,0.869037857,0.15,0.003750354,0.000318426
0.05,0.087,0.134,0.271,0.457,7,9,0.424,0.332,0.155,0.089,0.4396,0.03,1.066298752,0.092,0.007256597,0.000136488
0.191,0.064,0.204,0.172,0.369,4,3,0.118,0.466,0.281,0.136,0.58266,0.057,0.965930786,0.1,0.006315862,0.0000687
0.166,0.141,0.247,0.105,0.341,7,8,0.155,0.418,0.275,0.153,0.32413,0.062,0.863160934,0.172,0.002005368,0
0.076,0.142,0.152,0.209,0.42,3,2,0.097,0.434,0.316,0.153,0.65325,0.059,0.811733475,0.171,0.003107539,0.0000459
0.138,0.1,0.065,0.17,0.526,4,3,0.093,0.4,0.279,0.228,0.62322,0.039,1.021344376,0.113,0.002519175,0.0000321
